direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
redFont,"Mar 29, 2015",1427587200,2015-03-29T00:00:00Z,1.2484,1.2599,1.2785,1.2428,,0,-1.00,1.24839997291565,1.25989997386932,1.27849996089935,1.24279999732971,-0.9992120464718383
greenFont,"Mar 22, 2015",1426982400,2015-03-22T00:00:00Z,1.2610,1.2555,1.2623,1.2408,,0,0.47,1.26100003719330,1.25549995899200,1.26230001449585,1.24080002307892,0.4700840819177635
redFont,"Mar 15, 2015",1426377600,2015-03-15T00:00:00Z,1.2551,1.2775,1.2836,1.2477,,0,-1.82,1.25510001182556,1.27750003337860,1.28359997272491,1.24769997596741,-1.8225855362125558
greenFont,"Mar 08, 2015",1425772800,2015-03-08T00:00:00Z,1.2784,1.2622,1.2825,1.2572,,0,1.28,1.27839994430542,1.26219999790192,1.28250002861023,1.25720000267029,1.2834690564433586
greenFont,"Mar 01, 2015",1425168000,2015-03-01T00:00:00Z,1.2622,1.2481,1.2629,1.2407,,0,0.91,1.26219999790192,1.24810004234314,1.26289999485016,1.24070000648499,0.9114154330280286
redFont,"Feb 22, 2015",1424563200,2015-02-22T00:00:00Z,1.2508,1.2529,1.2665,1.2385,,0,-0.16,1.25080001354218,1.25290000438690,1.26649999618530,1.23849999904633,-0.15964034724437032
greenFont,"Feb 15, 2015",1423958400,2015-02-15T00:00:00Z,1.2528,1.2447,1.2566,1.2361,,0,0.63,1.25279998779297,1.24469995498657,1.25660002231598,1.23609995841980,0.6345890990098615
redFont,"Feb 08, 2015",1423353600,2015-02-08T00:00:00Z,1.2449,1.2537,1.2699,1.2420,,0,-0.61,1.24489998817444,1.25370001792908,1.26989996433258,1.24199998378754,-0.6147187218354634
redFont,"Feb 01, 2015",1422748800,2015-02-01T00:00:00Z,1.2526,1.2732,1.2774,1.2353,,0,-1.62,1.25259995460510,1.27320003509521,1.27740001678467,1.23529994487762,-1.6179767453878044
greenFont,"Jan 25, 2015",1422144000,2015-01-25T00:00:00Z,1.2732,1.2443,1.2798,1.2377,,0,2.51,1.27320003509521,1.24430000782013,1.27980005741119,1.23769998550415,2.5120814585298077
greenFont,"Jan 18, 2015",1421539200,2015-01-18T00:00:00Z,1.2420,1.1975,1.2456,1.1931,,0,3.63,1.24199998378754,1.19749999046326,1.24559998512268,1.19309997558594,3.6295323524653487
greenFont,"Jan 11, 2015",1420934400,2015-01-11T00:00:00Z,1.1985,1.1864,1.2046,1.1801,,0,0.99,1.19850003719330,1.18640005588531,1.20459997653961,1.18009996414185,0.9943583778661541
greenFont,"Jan 04, 2015",1420329600,2015-01-04T00:00:00Z,1.1867,1.1779,1.1890,1.1729,,0,0.70,1.18669998645782,1.17789995670319,1.18900001049042,1.17289996147156,0.7043403348216354
greenFont,"Dec 28, 2014",1419724800,2014-12-28T00:00:00Z,1.1784,1.1618,1.1786,1.1564,,0,1.36,1.17840003967285,1.16180002689362,1.17859995365143,1.15639996528625,1.3590227668612174
greenFont,"Dec 21, 2014",1419120000,2014-12-21T00:00:00Z,1.1626,1.1597,1.1667,1.1577,,0,0.22,1.16260004043579,1.15970003604889,1.16670000553131,1.15769994258881,0.2155035993993139
greenFont,"Dec 14, 2014",1418515200,2014-12-14T00:00:00Z,1.1601,1.1578,1.1674,1.1546,,0,0.16,1.16009998321533,1.15779995918274,1.16740000247955,1.15460002422333,0.1553950615062924
greenFont,"Dec 07, 2014",1417910400,2014-12-07T00:00:00Z,1.1583,1.1445,1.1592,1.1396,,0,1.26,1.15830004215240,1.14450001716614,1.15919995307922,1.13960003852844,1.25885172455316
greenFont,"Nov 30, 2014",1417305600,2014-11-30T00:00:00Z,1.1439,1.1420,1.1476,1.1311,,0,0.21,1.14390003681183,1.14199995994568,1.14760005474091,1.13110005855560,0.21025323123525236
greenFont,"Nov 23, 2014",1416700800,2014-11-23T00:00:00Z,1.1415,1.1240,1.1445,1.1222,,0,1.64,1.14149999618530,1.12399995326996,1.14450001716614,1.12220001220703,1.6383183285944753
redFont,"Nov 16, 2014",1416096000,2014-11-16T00:00:00Z,1.1231,1.1285,1.1369,1.1191,,0,-0.50,1.12310004234314,1.12849998474121,1.13689994812012,1.11909997463226,-0.5049603123265805
redFont,"Nov 09, 2014",1415491200,2014-11-09T00:00:00Z,1.1288,1.1329,1.1402,1.1261,,0,-0.34,1.12880003452301,1.13289999961853,1.14020001888275,1.12609994411469,-0.3443040543154085
greenFont,"Nov 02, 2014",1414886400,2014-11-02T00:00:00Z,1.1327,1.1264,1.1467,1.1262,,0,0.54,1.13269996643066,1.12639999389648,1.14670002460480,1.12619996070862,0.5414467601333934
greenFont,"Oct 26, 2014",1414281600,2014-10-26T00:00:00Z,1.1266,1.1236,1.1334,1.1119,,0,0.30,1.12660002708435,1.12360000610352,1.13339996337891,1.11189997196198,0.30270370093261556
redFont,"Oct 19, 2014",1413676800,2014-10-19T00:00:00Z,1.1232,1.1272,1.1299,1.1183,,0,-0.41,1.12320005893707,1.12720000743866,1.12989997863770,1.11829996109009,-0.4078674326732127
greenFont,"Oct 12, 2014",1413072000,2014-10-12T00:00:00Z,1.1278,1.1178,1.1387,1.1171,,0,0.70,1.12779998779297,1.11779999732971,1.13870000839233,1.11710000038147,0.6964270528028425
redFont,"Oct 05, 2014",1412467200,2014-10-05T00:00:00Z,1.1200,1.1252,1.1265,1.1079,,0,-0.38,1.12000000476837,1.12520003318787,1.12650001049042,1.10790002346039,-0.3824600437355014
greenFont,"Sep 28, 2014",1411862400,2014-09-28T00:00:00Z,1.1243,1.1154,1.1271,1.1068,,0,0.80,1.12430000305176,1.11539995670319,1.12709999084473,1.10679996013641,0.7979242149942382
greenFont,"Sep 21, 2014",1411257600,2014-09-21T00:00:00Z,1.1154,1.0955,1.1172,1.0926,,0,1.75,1.11539995670319,1.09549999237061,1.11720001697540,1.09259998798370,1.7515022415088957
redFont,"Sep 14, 2014",1410652800,2014-09-14T00:00:00Z,1.0962,1.1092,1.1099,1.0885,,0,-1.19,1.09619998931885,1.10920000076294,1.10989999771118,1.08850002288818,-1.1898363284659215
greenFont,"Sep 07, 2014",1410048000,2014-09-07T00:00:00Z,1.1094,1.0881,1.1099,1.0878,,0,1.97,1.10940003395081,1.08809995651245,1.10989999771118,1.08780002593994,1.9669093437508847
greenFont,"Aug 31, 2014",1409443200,2014-08-31T00:00:00Z,1.0880,1.0877,1.0943,1.0819,,0,0.02,1.08800005912781,1.08770000934601,1.09430003166199,1.08190000057220,0.018388783149471077
redFont,"Aug 24, 2014",1408838400,2014-08-24T00:00:00Z,1.0878,1.0957,1.1000,1.0811,,0,-0.63,1.08780002593994,1.09570002555847,1.10000002384186,1.08109998703003,-0.6303053824733192
greenFont,"Aug 17, 2014",1408233600,2014-08-17T00:00:00Z,1.0947,1.0892,1.0989,1.0874,,0,0.47,1.09469997882843,1.08920001983643,1.09889996051788,1.08739995956421,0.468062773495526
redFont,"Aug 10, 2014",1407628800,2014-08-10T00:00:00Z,1.0896,1.0973,1.0978,1.0858,,0,-0.71,1.08959996700287,1.09730005264282,1.09780001640320,1.08580005168915,-0.7107693985592769
greenFont,"Aug 03, 2014",1407024000,2014-08-03T00:00:00Z,1.0974,1.0915,1.0988,1.0903,,0,0.52,1.09739995002747,1.09150004386902,1.09879994392395,1.09029996395111,0.5221207657741479
greenFont,"Jul 27, 2014",1406419200,2014-07-27T00:00:00Z,1.0917,1.0814,1.0945,1.0795,,0,0.96,1.09169995784760,1.08140003681183,1.09449994564056,1.07949995994568,0.9617994483718211
greenFont,"Jul 20, 2014",1405814400,2014-07-20T00:00:00Z,1.0813,1.0736,1.0822,1.0710,,0,0.75,1.08130002021790,1.07360005378723,1.08220005035400,1.07099997997284,0.7547552088531865
redFont,"Jul 13, 2014",1405209600,2014-07-13T00:00:00Z,1.0732,1.0736,1.0796,1.0708,,0,-0.01,1.07319998741150,1.07360005378723,1.07959997653961,1.07079994678497,-0.00931860556757166
greenFont,"Jul 06, 2014",1404604800,2014-07-06T00:00:00Z,1.0733,1.0653,1.0738,1.0628,,0,0.73,1.07330000400543,1.06529998779297,1.07379996776581,1.06280004978180,0.7320490728305828
redFont,"Jun 29, 2014",1404000000,2014-06-29T00:00:00Z,1.0655,1.0659,1.0698,1.0618,,0,-0.12,1.06550002098083,1.06589996814728,1.06980001926422,1.06180000305176,-0.12185764010608828
redFont,"Jun 22, 2014",1403395200,2014-06-22T00:00:00Z,1.0668,1.0761,1.0765,1.0658,,0,-0.84,1.06679999828339,1.07609999179840,1.07650005817413,1.06579995155334,-0.8365815410195598
redFont,"Jun 15, 2014",1402790400,2014-06-15T00:00:00Z,1.0758,1.0857,1.0888,1.0749,,0,-0.90,1.07579994201660,1.08570003509521,1.08879995346069,1.07490003108978,-0.9027336327986991
redFont,"Jun 08, 2014",1402185600,2014-06-08T00:00:00Z,1.0856,1.0926,1.0941,1.0838,,0,-0.72,1.08560001850128,1.09259998798370,1.09409999847412,1.08379995822906,-0.7224507990510598
greenFont,"Jun 01, 2014",1401580800,2014-06-01T00:00:00Z,1.0935,1.0846,1.0963,1.0838,,0,0.85,1.09350001811981,1.08459997177124,1.09630000591278,1.08379995822906,0.8484715089477546
redFont,"May 25, 2014",1400976000,2014-05-25T00:00:00Z,1.0843,1.0870,1.0888,1.0820,,0,-0.17,1.08430004119873,1.08700001239777,1.08879995346069,1.08200001716614,-0.17491784743709124
greenFont,"May 18, 2014",1400371200,2014-05-18T00:00:00Z,1.0862,1.0859,1.0942,1.0848,,0,0.05,1.08619999885559,1.08589994907379,1.09420001506805,1.08480000495911,0.046049898150379014
redFont,"May 11, 2014",1399766400,2014-05-11T00:00:00Z,1.0857,1.0900,1.0929,1.0851,,0,-0.36,1.08570003509521,1.09000003337860,1.09290003776550,1.08510005474091,-0.35792327696075943
redFont,"May 04, 2014",1399161600,2014-05-04T00:00:00Z,1.0896,1.0976,1.0991,1.0813,,0,-0.71,1.08959996700287,1.09759998321533,1.09909999370575,1.08130002021790,-0.7107693985592769
redFont,"Apr 27, 2014",1398556800,2014-04-27T00:00:00Z,1.0974,1.1030,1.1039,1.0934,,0,-0.59,1.09739995002747,1.10300004482269,1.10389995574951,1.09340000152588,-0.588821993169356
greenFont,"Apr 20, 2014",1397952000,2014-04-20T00:00:00Z,1.1039,1.1018,1.1057,1.0999,,0,0.20,1.10389995574951,1.10179996490479,1.10570001602173,1.09990000724792,0.19969207060715474
greenFont,"Apr 13, 2014",1397347200,2014-04-13T00:00:00Z,1.1017,1.0964,1.1037,1.0941,,0,0.33,1.10169994831085,1.09640002250671,1.10370004177094,1.09409999847412,0.3278391320439321
redFont,"Apr 06, 2014",1396742400,2014-04-06T00:00:00Z,1.0981,1.0978,1.1012,1.0856,,0,0.00,1.09809994697571,1.09780001640320,1.10119998455048,1.08560001850128,0
redFont,"Mar 30, 2014",1396137600,2014-03-30T00:00:00Z,1.0981,1.1065,1.1074,1.0957,,0,-0.72,1.09809994697571,1.10650002956390,1.10739994049072,1.09570002555847,-0.7232634010221989
redFont,"Mar 23, 2014",1395532800,2014-03-23T00:00:00Z,1.1061,1.1218,1.1247,1.0999,,0,-1.42,1.10609996318817,1.12179994583130,1.12469995021820,1.09990000724792,-1.417113736927103
greenFont,"Mar 16, 2014",1394928000,2014-03-16T00:00:00Z,1.1220,1.1100,1.1280,1.1023,,0,1.04,1.12199997901917,1.11000001430511,1.12800002098083,1.10230004787445,1.0446702044402916
greenFont,"Mar 09, 2014",1394323200,2014-03-09T00:00:00Z,1.1104,1.1079,1.1156,1.1041,,0,0.19,1.11039996147156,1.10790002346039,1.11559998989105,1.10409998893738,0.18947856179608188
greenFont,"Mar 02, 2014",1393718400,2014-03-02T00:00:00Z,1.1083,1.1055,1.1119,1.0953,,0,0.16,1.10829997062683,1.10549998283386,1.11189997196198,1.09529995918274,0.1626697708846256
redFont,"Feb 23, 2014",1393113600,2014-02-23T00:00:00Z,1.1065,1.1112,1.1160,1.1039,,0,-0.41,1.10650002956390,1.11119997501373,1.11600005626678,1.10389995574951,-0.4139977525012228
greenFont,"Feb 16, 2014",1392508800,2014-02-16T00:00:00Z,1.1111,1.0991,1.1180,1.0908,,0,1.21,1.11109995841980,1.09909999370575,1.11800003051758,1.09080004692078,1.211508637080873
redFont,"Feb 09, 2014",1391904000,2014-02-09T00:00:00Z,1.0978,1.1033,1.1091,1.0938,,0,-0.50,1.09780001640320,1.10329997539520,1.10909998416901,1.09379994869232,-0.49850078080803717
redFont,"Feb 02, 2014",1391299200,2014-02-02T00:00:00Z,1.1033,1.1128,1.1135,1.0965,,0,-0.86,1.10329997539520,1.11280000209808,1.11349999904633,1.09650003910065,-0.8626150719363626
greenFont,"Jan 26, 2014",1390694400,2014-01-26T00:00:00Z,1.1129,1.1083,1.1227,1.1030,,0,0.37,1.11290001869202,1.10829997062683,1.12269997596741,1.10300004482269,0.36976595394466183
greenFont,"Jan 19, 2014",1390089600,2014-01-19T00:00:00Z,1.1088,1.0960,1.1175,1.0929,,0,1.15,1.10880005359650,1.09599995613098,1.11749994754791,1.09290003776550,1.1494311622352016
greenFont,"Jan 12, 2014",1389484800,2014-01-12T00:00:00Z,1.0962,1.0891,1.0993,1.0841,,0,0.61,1.09619998931885,1.08910000324249,1.09930002689362,1.08410000801086,0.6149645906266701
greenFont,"Jan 05, 2014",1388880000,2014-01-05T00:00:00Z,1.0895,1.0637,1.0947,1.0611,,0,2.44,1.08949995040894,1.06369996070862,1.09469997882843,1.06110000610352,2.4447487105282546
redFont,"Dec 29, 2013",1388275200,2013-12-29T00:00:00Z,1.0635,1.0703,1.0731,1.0589,,0,-0.66,1.06350004673004,1.07029998302460,1.07309997081757,1.05889999866486,-0.6631782046324671
greenFont,"Dec 22, 2013",1387670400,2013-12-22T00:00:00Z,1.0706,1.0640,1.0721,1.0580,,0,0.67,1.07060003280640,1.06400001049042,1.07210004329681,1.05799996852875,0.6676056195945195
greenFont,"Dec 15, 2013",1387065600,2013-12-15T00:00:00Z,1.0635,1.0586,1.0738,1.0571,,0,0.46,1.06350004673004,1.05859994888306,1.07379996776581,1.05710005760193,0.46288476134446477
redFont,"Dec 08, 2013",1386460800,2013-12-08T00:00:00Z,1.0586,1.0639,1.0673,1.0559,,0,-0.47,1.05859994888306,1.06389999389648,1.06729996204376,1.05589997768402,-0.47010111831021434
greenFont,"Dec 01, 2013",1385856000,2013-12-01T00:00:00Z,1.0636,1.0614,1.0709,1.0602,,0,0.20,1.06359994411469,1.06140005588531,1.07089996337891,1.06019997596741,0.19783240105294897
greenFont,"Nov 24, 2013",1385251200,2013-11-24T00:00:00Z,1.0615,1.0516,1.0630,1.0511,,0,0.96,1.06149995326996,1.05159997940063,1.06299996376038,1.05110001564026,0.9606246503598374
greenFont,"Nov 17, 2013",1384646400,2013-11-17T00:00:00Z,1.0514,1.0437,1.0570,1.0413,,0,0.72,1.05139994621277,1.04369997978210,1.05700004100800,1.04130005836487,0.7184532186624106
redFont,"Nov 10, 2013",1384041600,2013-11-10T00:00:00Z,1.0439,1.0479,1.0527,1.0433,,0,-0.39,1.04390001296997,1.04789996147156,1.05270004272461,1.04330003261566,-0.391218051653796
greenFont,"Nov 03, 2013",1383436800,2013-11-03T00:00:00Z,1.0480,1.0423,1.0505,1.0396,,0,0.57,1.04799997806549,1.04229998588562,1.05050003528595,1.03960001468658,0.5661669355675892
redFont,"Oct 27, 2013",1382832000,2013-10-27T00:00:00Z,1.0421,1.0452,1.0499,1.0410,,0,-0.26,1.04209995269775,1.04519999027252,1.04990005493164,1.04100000858307,-0.25843130713346807
greenFont,"Oct 20, 2013",1382227200,2013-10-20T00:00:00Z,1.0448,1.0290,1.0463,1.0269,,0,1.57,1.04480004310608,1.02900004386902,1.04630005359650,1.02690005302429,1.5749626645209376
redFont,"Oct 13, 2013",1381622400,2013-10-13T00:00:00Z,1.0286,1.0349,1.0393,1.0274,,0,-0.62,1.02859997749329,1.03489995002747,1.03929996490479,1.02740001678467,-0.6183564574404693
greenFont,"Oct 06, 2013",1381017600,2013-10-06T00:00:00Z,1.0350,1.0291,1.0422,1.0288,,0,0.53,1.03499996662140,1.02909994125366,1.04219996929169,1.02880001068115,0.5342359350413796
redFont,"Sep 29, 2013",1380412800,2013-09-29T00:00:00Z,1.0295,1.0303,1.0358,1.0273,,0,-0.12,1.02950000762939,1.03030002117157,1.03579998016357,1.02730000019073,-0.1164219215563634
greenFont,"Sep 22, 2013",1379808000,2013-09-22T00:00:00Z,1.0307,1.0299,1.0343,1.0272,,0,0.02,1.03069996833801,1.02989995479584,1.03429996967316,1.02719998359680,0.019399705776266606
redFont,"Sep 15, 2013",1379203200,2013-09-15T00:00:00Z,1.0305,1.0351,1.0358,1.0179,,0,-0.45,1.03050005435944,1.03509998321533,1.03579998016357,1.01789999008179,-0.45401327769473815
redFont,"Sep 08, 2013",1378598400,2013-09-08T00:00:00Z,1.0352,1.0409,1.0421,1.0304,,0,-0.50,1.03519999980927,1.04089999198914,1.04209995269775,1.03040003776550,-0.49981048427524644
redFont,"Sep 01, 2013",1377993600,2013-09-01T00:00:00Z,1.0404,1.0522,1.0562,1.0381,,0,-1.26,1.04040002822876,1.05219995975494,1.05620002746582,1.03810000419617,-1.2622133806744857
greenFont,"Aug 25, 2013",1377388800,2013-08-25T00:00:00Z,1.0537,1.0499,1.0562,1.0472,,0,0.40,1.05369997024536,1.04990005493164,1.05620002746582,1.04719996452332,0.4001888266077166
greenFont,"Aug 18, 2013",1376784000,2013-08-18T00:00:00Z,1.0495,1.0332,1.0570,1.0314,,0,1.53,1.04949998855591,1.03320002555847,1.05700004100800,1.03139996528625,1.5284898326710044
greenFont,"Aug 11, 2013",1376179200,2013-08-11T00:00:00Z,1.0337,1.0293,1.0370,1.0278,,0,0.48,1.03369998931885,1.02929997444153,1.03699994087219,1.02779996395111,0.476280966837861
redFont,"Aug 04, 2013",1375574400,2013-08-04T00:00:00Z,1.0288,1.0385,1.0448,1.0274,,0,-0.95,1.02880001068115,1.03849995136261,1.04480004310608,1.02740001678467,-0.9531119684780393
greenFont,"Jul 28, 2013",1374969600,2013-07-28T00:00:00Z,1.0387,1.0282,1.0404,1.0246,,0,1.02,1.03869998455048,1.02820003032684,1.04040002822876,1.02460002899170,1.0211976185511742
redFont,"Jul 21, 2013",1374364800,2013-07-21T00:00:00Z,1.0282,1.0364,1.0370,1.0253,,0,-0.83,1.02820003032684,1.03639996051788,1.03699994087219,1.02530002593994,-0.8294749559899853
redFont,"Jul 14, 2013",1373760000,2013-07-14T00:00:00Z,1.0368,1.0387,1.0444,1.0353,,0,-0.25,1.03680002689362,1.03869998455048,1.04439997673035,1.03530001640320,-0.25013995106592163
redFont,"Jul 07, 2013",1373155200,2013-07-07T00:00:00Z,1.0394,1.0565,1.0589,1.0324,,0,-1.75,1.03939998149872,1.05649995803833,1.05889999866486,1.03240001201630,-1.748744803537904
greenFont,"Jun 30, 2013",1372550400,2013-06-30T00:00:00Z,1.0579,1.0515,1.0610,1.0469,,0,0.56,1.05789995193481,1.05149996280670,1.06099998950958,1.04690003395081,0.5608275571970951
greenFont,"Jun 23, 2013",1371945600,2013-06-23T00:00:00Z,1.0520,1.0448,1.0558,1.0421,,0,0.60,1.05200004577637,1.04480004310608,1.05579996109009,1.04209995269775,0.6024760467065978
greenFont,"Jun 16, 2013",1371340800,2013-06-16T00:00:00Z,1.0457,1.0166,1.0490,1.0147,,0,2.82,1.04569995403290,1.01660001277924,1.04900002479553,1.01470005512238,2.8220250951389247
redFont,"Jun 09, 2013",1370736000,2013-06-09T00:00:00Z,1.0170,1.0198,1.0252,1.0136,,0,-0.26,1.01699995994568,1.01979994773865,1.02520000934601,1.01359999179840,-0.2550091926538434
redFont,"Jun 02, 2013",1370131200,2013-06-02T00:00:00Z,1.0196,1.0360,1.0387,1.0168,,0,-1.75,1.01960003376007,1.03600001335144,1.03869998455048,1.01680004596710,-1.753702202132991
greenFont,"May 26, 2013",1369526400,2013-05-26T00:00:00Z,1.0378,1.0310,1.0423,1.0292,,0,0.58,1.03779995441437,1.03100001811981,1.04229998588562,1.02919995784760,0.5815005396651759
greenFont,"May 19, 2013",1368921600,2013-05-19T00:00:00Z,1.0318,1.0276,1.0394,1.0215,,0,0.37,1.03180003166199,1.02760004997253,1.03939998149872,1.02149999141693,0.3696531647457085
greenFont,"May 12, 2013",1368316800,2013-05-12T00:00:00Z,1.0280,1.0090,1.0315,1.0080,,0,1.79,1.02799999713898,1.00899994373322,1.03149998188019,1.00800001621246,1.7922590096038666
greenFont,"May 05, 2013",1367712000,2013-05-05T00:00:00Z,1.0099,1.0078,1.0154,1.0013,,0,0.19,1.00989997386932,1.00779998302460,1.01540005207062,1.00129997730255,0.18848785975212187
redFont,"Apr 28, 2013",1367107200,2013-04-28T00:00:00Z,1.0080,1.0172,1.0173,1.0048,,0,-0.87,1.00800001621246,1.01719999313354,1.01730000972748,1.00479996204376,-0.8654631546825029
redFont,"Apr 21, 2013",1366502400,2013-04-21T00:00:00Z,1.0168,1.0257,1.0288,1.0156,,0,-0.94,1.01680004596710,1.02569997310638,1.02880001068115,1.01559996604919,-0.9449528307476641
greenFont,"Apr 14, 2013",1365897600,2013-04-14T00:00:00Z,1.0265,1.0133,1.0296,1.0127,,0,1.27,1.02649998664856,1.01329994201660,1.02960002422333,1.01269996166229,1.2726908992246488
redFont,"Apr 07, 2013",1365292800,2013-04-07T00:00:00Z,1.0136,1.0172,1.0217,1.0082,,0,-0.38,1.01359999179840,1.01719999313354,1.02170002460480,1.00820004940033,-0.3832973909038477
redFont,"Mar 31, 2013",1364688000,2013-03-31T00:00:00Z,1.0175,1.0177,1.0238,1.0103,,0,0.00,1.01750004291534,1.01769995689392,1.02380001544952,1.01030004024506,0
redFont,"Mar 24, 2013",1364083200,2013-03-24T00:00:00Z,1.0175,1.0231,1.0238,1.0145,,0,-0.56,1.01750004291534,1.02310001850128,1.02380001544952,1.01450002193451,-0.5570750571113446
greenFont,"Mar 17, 2013",1363478400,2013-03-17T00:00:00Z,1.0232,1.0203,1.0286,1.0199,,0,0.37,1.02320003509521,1.02030003070831,1.02859997749329,1.01989996433258,0.3727716814672388
redFont,"Mar 10, 2013",1362873600,2013-03-10T00:00:00Z,1.0194,1.0290,1.0295,1.0179,,0,-0.88,1.01940000057220,1.02900004386902,1.02950000762939,1.01789999008179,-0.875140433744242
greenFont,"Mar 03, 2013",1362268800,2013-03-03T00:00:00Z,1.0284,1.0271,1.0337,1.0234,,0,0.15,1.02839994430542,1.02709996700287,1.03369998931885,1.02339994907379,0.14606010358190624
greenFont,"Feb 24, 2013",1361664000,2013-02-24T00:00:00Z,1.0269,1.0215,1.0343,1.0208,,0,0.54,1.02690005302429,1.02149999141693,1.03429996967316,1.02079999446869,0.5384842703019516
greenFont,"Feb 17, 2013",1361059200,2013-02-17T00:00:00Z,1.0214,1.0063,1.0257,1.0056,,0,1.50,1.02139997482300,1.00629997253418,1.02569997310638,1.00559997558594,1.5005468250976475
greenFont,"Feb 10, 2013",1360454400,2013-02-10T00:00:00Z,1.0063,1.0023,1.0088,0.9997,,0,0.39,1.00629997253418,1.00230002403259,1.00880002975464,0.99970000982285,0.3890594323212754
greenFont,"Feb 03, 2013",1359849600,2013-02-03T00:00:00Z,1.0024,0.9966,1.0036,0.9930,,0,0.59,1.00240004062653,0.99659997224808,1.00360000133514,0.99299997091293,0.5920747895029301
redFont,"Jan 27, 2013",1359244800,2013-01-27T00:00:00Z,0.9965,1.0057,1.0102,0.9954,,0,-0.91,0.99650001525879,1.00569999217987,1.01020002365112,0.99540001153946,-0.9147834336896931
greenFont,"Jan 20, 2013",1358640000,2013-01-20T00:00:00Z,1.0057,0.9919,1.0101,0.9901,,0,1.40,1.00569999217987,0.99190002679825,1.01010000705719,0.99010002613068,1.4014904045712255
greenFont,"Jan 13, 2013",1358035200,2013-01-13T00:00:00Z,0.9918,0.9840,0.9948,0.9829,,0,0.71,0.99180001020432,0.98400002717972,0.99479997158051,0.98290002346039,0.7108071914388633
